Date,Ticker,Open,High,Low,Close,AdjClose,Volume
2022-11-07,NVDA,14.192822695386663,14.37636779307645,13.919500910812577,14.265642166137695,14.265642166137695,410061000
2022-11-08,NVDA,14.764408236163073,14.854185888099916,14.18085444989022,14.565900802612305,14.565900802612305,595292000
2022-11-09,NVDA,14.126986819932588,14.175866414863751,13.724983283457384,13.741941452026367,13.741941452026367,454414000
2022-11-10,NVDA,14.76341213300267,15.734006289264514,14.51103733225041,15.711063385009766,15.711063385009766,700819000
2022-11-11,NVDA,15.767922381770838,16.348483351245335,15.443726031126111,16.286636352539062,16.286636352539062,655487000
2022-11-14,NVDA,16.177907561308043,16.499112040814346,15.882638829501316,16.254716873168945,16.254716873168945,527852000
2022-11-15,NVDA,16.68065721766376,16.955973916165302,16.34149766989013,16.62479591369629,16.62479591369629,545876000
2022-11-16,NVDA,16.12204333727618,16.321547735639033,15.833757322153296,15.870665550231934,15.870665550231934,649547000
2022-11-17,NVDA,15.676150794914284,16.225789250714072,15.496595471995532,15.63824462890625,15.63824462890625,710894000
2022-11-18,NVDA,15.926528055174298,15.962440257527843,15.082619839364542,15.370905876159668,15.370905876159668,492072000
2022-11-21,NVDA,15.109553050431892,15.438737129847263,15.042718303446582,15.279132843017578,15.279132843017578,404739000
2022-11-22,NVDA,15.290104492204474,16.018300200179006,15.084613460927304,15.9983491897583,15.9983491897583,472866000
2022-11-23,NVDA,16.05820026675545,16.486140496528126,16.008324643497133,16.478158950805664,16.478158950805664,427241000
2022-11-25,NVDA,16.277661873589395,16.446242818507432,16.132022884269546,16.229780197143555,16.229780197143555,167934000
2022-11-28,NVDA,15.986378789361892,16.316561753105944,15.686124245692138,15.787871360778809,15.787871360778809,303741000
2022-11-29,NVDA,15.787871013684132,15.89261191979211,15.48163079273218,15.600336074829102,15.600336074829102,298384000
2022-11-30,NVDA,15.662198222921692,16.892465330806235,15.56242050073122,16.885480880737305,16.885480880737305,565298000
2022-12-01,NVDA,16.961313400800822,17.22672251600334,16.59812007687738,17.09701156616211,17.09701156616211,470977000
2022-12-02,NVDA,16.62207070441096,16.895463468352688,16.408544399522622,16.83858871459961,16.83858871459961,371389000
2022-12-05,NVDA,16.642018866993716,16.95731819181008,16.435477112814326,16.573171615600586,16.573171615600586,352255000
2022-12-06,NVDA,16.493352558842304,16.536256494140442,15.783928452332743,15.951556205749512,15.951556205749512,352694000
2022-12-07,NVDA,15.737033837548465,16.150116510882306,15.632266127408132,16.08426284790039,16.08426284790039,372388000
2022-12-08,NVDA,16.236924067023104,17.140915635032428,15.923619112619104,17.130937576293945,17.130937576293945,515456000
2022-12-09,NVDA,17.121956228129644,17.544018774553155,16.93736690492108,16.963308334350586,16.963308334350586,465338000
2022-12-12,NVDA,16.99922915428006,17.499117875319435,16.75976146929497,17.496124267578125,17.496124267578125,457328000
2022-12-13,NVDA,18.48991481040543,18.748341354532823,17.67173314781312,18.031932830810547,18.031932830810547,656589000
2022-12-14,NVDA,17.947124880020315,18.211538706655222,17.381382402080057,17.63481903076172,17.63481903076172,496888000
2022-12-15,NVDA,17.107985485394817,17.281599496574888,16.662975165285864,16.91441535949707,16.91441535949707,478542000
2022-12-16,NVDA,16.826611361927757,17.003218983176044,16.373617447522786,16.534259796142578,16.534259796142578,478232000
2022-12-19,NVDA,16.53525994983705,16.57217667143344,16.109206574205285,16.21796417236328,16.21796417236328,354039000
2022-12-20,NVDA,16.02838403707244,16.27383892516191,15.816855115740298,16.04933738708496,16.04933738708496,403260000
2022-12-21,NVDA,16.078275356146534,16.590138515163844,16.066300925017234,16.46441650390625,16.46441650390625,325025000
2022-12-22,NVDA,16.0583199304805,16.10222300797655,14.849007005999164,15.304993629455566,15.304993629455566,565045000
2022-12-23,NVDA,15.1623108361018,15.304993457460409,14.850005025607482,15.17228889465332,15.17228889465332,349326000
2022-12-27,NVDA,15.040579253955626,15.066521631264363,14.024835696731898,14.089692115783691,14.089692115783691,464902000
2022-12-28,NVDA,13.89612425706417,14.230381609035916,13.853219366158651,14.0048828125,14.0048828125,351066000
2022-12-29,NVDA,14.370070713593025,14.65044691271756,14.195458504097823,14.570624351501465,14.570624351501465,354923000
2022-12-30,NVDA,14.302221216588292,14.59656727894766,14.201445300640174,14.5816011428833,14.5816011428833,310490000
2023-01-03,NVDA,14.818074155568226,14.962753137456131,14.064747927725566,14.283262252807615,14.283262252807615,401277000
2023-01-04,NVDA,14.534704309371104,14.820069526606868,14.209426861493183,14.716300010681152,14.716300010681152,431324000
2023-01-05,NVDA,14.458873382334806,14.531711494421922,14.116633408077806,14.23337459564209,14.23337459564209,389168000
2023-01-06,NVDA,14.441908902325604,14.976720759443683,14.002884868402322,14.826055526733398,14.826055526733398,405044000
2023-01-09,NVDA,15.25011511747284,16.020402921173815,15.107431553171974,15.59335231781006,15.59335231781006,504231000
2023-01-10,NVDA,15.472621454131234,15.926612657782302,15.437699200244236,15.873730659484863,15.873730659484863,384101000
2023-01-11,NVDA,15.804881372380589,15.992464284529852,15.528495081310508,15.965523719787598,15.965523719787598,353285000
2023-01-12,NVDA,16.064305755567425,16.60011394726638,15.457652972865748,16.474393844604492,16.474393844604492,551409000
2023-01-13,NVDA,16.24191613364346,16.88448957174493,16.129167658137206,16.861539840698242,16.861539840698242,447287000
2023-01-17,NVDA,16.861534824609727,17.68869739083552,16.861534824609727,17.66275405883789,17.66275405883789,511102000
2023-01-18,NVDA,17.62783226446367,17.833374940410984,17.243685577032387,17.338476181030273,17.338476181030273,439624000
2023-01-19,NVDA,16.99823579496293,17.15888011089232,16.69391348356607,16.72783660888672,16.72783660888672,452932000
2023-01-20,NVDA,16.973286475081306,17.816414337109105,16.787699916065623,17.79945182800293,17.79945182800293,564967000
2023-01-23,NVDA,18.023949346098004,19.202332601538465,17.77849636841415,19.150447845458984,19.150447845458984,655163000
2023-01-24,NVDA,18.785259468912272,19.45177965907979,18.778275018636265,19.222288131713867,19.222288131713867,496204000
2023-01-25,NVDA,18.87107002531869,19.327057588077132,18.538808102919397,19.280160903930664,19.280160903930664,449537000
2023-01-26,NVDA,19.657320791237296,20.121289984084356,19.235258296776955,19.75809669494629,19.75809669494629,489535000
2023-01-27,NVDA,19.418852978689333,20.582268342414245,19.36198013839365,20.31985092163086,20.31985092163086,542142000
2023-01-30,NVDA,19.905771381530464,20.095348779096263,19.107543848870183,19.119518280029297,19.119518280029297,488611000
2023-01-31,NVDA,19.12750161644277,19.643355663941833,18.907990025151328,19.493688583374023,19.493688583374023,498017000
2023-02-01,NVDA,19.647345080075983,21.145016818201913,19.567522516028927,20.896570205688477,20.896570205688477,660477000
2023-02-02,NVDA,20.953441855430544,21.900337276933485,20.65410773302951,21.660869598388672,21.660869598388672,564276000
2023-02-03,NVDA,20.953443971002155,21.696793177822467,20.742911306722025,21.05322265625,21.05322265625,429366000
2023-02-06,NVDA,20.7598742206852,21.522180421955568,20.739918102623005,21.042247772216797,21.042247772216797,452197000
2023-02-07,NVDA,21.33459738007037,22.209653931499272,21.10311135974189,22.123844146728516,22.123844146728516,664150000
2023-02-08,NVDA,22.337365045310303,22.82727757872674,21.95920561326959,22.15576934814453,22.15576934814453,559651000
2023-02-09,NVDA,22.555882109825383,22.96896380674192,22.07095953858251,22.287477493286133,22.287477493286133,523876000
2023-02-10,NVDA,21.641912436236257,22.02905079986804,20.76486152389426,21.217853546142575,21.217853546142575,550737000
2023-02-13,NVDA,21.49024697725974,21.99911645552033,20.91552384659178,21.73969268798828,21.73969268798828,474919000
2023-02-14,NVDA,21.53016116062426,22.997900655540672,21.318631266584543,22.920074462890625,22.920074462890625,675474000
2023-02-15,NVDA,22.499006113761624,22.804327433692144,22.056989406086455,22.713529586791992,22.713529586791992,420575000
2023-02-16,NVDA,22.08393046172455,22.500005788164945,21.878387788866807,21.953222274780273,21.953222274780273,412026000
2023-02-17,NVDA,21.58304317749563,21.691800771351655,20.92849743532747,21.3405818939209,21.3405818939209,465888000
2023-02-21,NVDA,20.953439640659408,21.446343845986352,20.57228662621733,20.60920524597168,20.60920524597168,410015000
2023-02-22,NVDA,20.661088247534547,21.05720736199299,20.37572117670934,20.707983016967773,20.707983016967773,513184000
2023-02-23,NVDA,23.388035501899783,23.835042267919597,22.97395461774742,23.61153793334961,23.61153793334961,1117995000
2023-02-24,NVDA,23.17350751127071,23.421955993730073,22.89612399551086,23.234371185302734,23.234371185302734,589716000
2023-02-27,NVDA,23.617520428698207,23.827053916300855,23.401999726272685,23.448894500732425,23.448894500732425,452994000
2023-02-28,NVDA,23.320186006063462,23.77218276368485,23.154553648538275,23.164531707763672,23.164531707763672,455963000
2023-03-01,NVDA,23.14057875941402,23.204437941311127,22.458095290551928,22.647674560546875,22.647674560546875,460026000
2023-03-02,NVDA,22.438146710867823,23.328167510652396,22.38226919901642,23.26231384277344,23.26231384277344,389415000
2023-03-03,NVDA,23.26829265914868,23.847006558963685,23.078713410019088,23.83702850341797,23.83702850341797,412393000
2023-03-06,NVDA,23.8380361602402,24.194243164611763,23.43493056523591,23.50178337097168,23.50178337097168,437429000
2023-03-07,NVDA,23.5516758916116,24.07560049580581,23.193409839893587,23.240314483642575,23.240314483642575,515154000
2023-03-08,NVDA,23.438909531706024,24.15045090228496,23.376038799236685,24.131488800048828,24.131488800048828,513573000
2023-03-09,NVDA,24.12550106515551,24.403931047691355,23.3351228633312,23.388015747070312,23.388015747070312,501257000
2023-03-10,NVDA,23.36106942050816,23.578623466893095,22.679467330163575,22.917978286743164,22.917978286743164,474866000
2023-03-13,NVDA,22.705417095913955,23.25029871307035,22.251348764376388,22.91897773742676,22.91897773742676,421890000
2023-03-14,NVDA,23.447888767567775,24.169407892174178,23.411961279895785,24.01372718811035,24.01372718811035,474910000
2023-03-15,NVDA,23.712347660414338,24.23627231190452,23.312169659954225,24.17839241027832,24.17839241027832,524486000
2023-03-16,NVDA,23.97780289186261,25.535605516897093,23.845073897032023,25.48870277404785,25.48870277404785,583253000
2023-03-17,NVDA,25.92879693686172,26.34494286207608,25.61543883437592,25.67232322692871,25.67232322692871,848547000
2023-03-20,NVDA,25.56255140531931,25.970714347329455,25.07854386503028,25.846967697143555,25.846967697143555,432747000
2023-03-21,NVDA,26.126395026788483,26.337960836204616,25.329031245204536,26.145355224609375,26.145355224609375,547408000
2023-03-22,NVDA,26.37088997719431,27.532507969585293,26.183275210273973,26.413803100585938,26.413803100585938,797295000
2023-03-23,NVDA,27.05947797835223,27.44269246070651,26.635348987272323,27.13532257080078,27.13532257080078,564889000
2023-03-24,NVDA,26.975647833457295,27.111369021825524,26.301031507913077,26.72416305541992,26.72416305541992,454920000
2023-03-27,NVDA,26.782050151047695,26.944716509158773,26.3110164665487,26.47667694091797,26.47667694091797,361026000
2023-03-28,NVDA,26.392849502534016,26.45871435039119,25.7970717555382,26.35592460632324,26.35592460632324,356104000
2023-03-29,NVDA,26.770074250919897,27.02255456693602,26.542540461107045,26.928747177124023,26.928747177124023,393694000
2023-03-30,NVDA,27.1732450978703,27.4426926938408,27.046504340175957,27.326929092407227,27.326929092407227,364516000
2023-03-31,NVDA,27.08442659853217,27.77700578403353,27.049498418004845,27.720123291015625,27.720123291015625,433933000
2023-04-03,NVDA,27.452673959085395,27.942667821784,27.280027855037655,27.907739639282227,27.907739639282227,398716000
2023-04-04,NVDA,27.908739678999307,27.942670460474673,27.251088574745484,27.39678955078125,27.39678955078125,368592000
2023-04-05,NVDA,26.774068490200907,26.942721186079208,26.34095708357317,26.82596206665039,26.82596206665039,515015000
2023-04-06,NVDA,26.529566401792227,27.02455108460632,26.372888285157632,26.981639862060547,26.981639862060547,397654000
2023-04-10,NVDA,26.768077072918704,27.564443419953324,26.614393073942708,27.52252960205078,27.52252960205078,395279000
2023-04-11,NVDA,27.66723092027117,27.733095757858216,27.070453958606578,27.113367080688477,27.113367080688477,314378000
2023-04-12,NVDA,27.31395454613983,27.4117534425105,26.393841667350355,26.440746307373047,26.440746307373047,446259000
2023-04-13,NVDA,26.67926041012461,26.831947015202942,26.275090880655256,26.408815383911133,26.408815383911133,353615000
2023-04-14,NVDA,26.44973120006375,26.827954885781043,26.166312310977247,26.703210830688477,26.703210830688477,395660000
2023-04-17,NVDA,26.510605128627287,26.95070210668743,26.37887544680579,26.94671058654785,26.94671058654785,321471000
2023-04-18,NVDA,27.476627054688475,28.05244531067526,27.300986821273888,27.6103515625,27.6103515625,604812000
2023-04-19,NVDA,27.304977218888993,27.94266877758147,27.176241641344223,27.873809814453125,27.873809814453125,358660000
2023-04-20,NVDA,27.6143404163382,27.972606485594795,26.944714827313312,27.04850196838379,27.04850196838379,427713000
2023-04-21,NVDA,26.896814866617028,27.12734278758511,26.66728625337911,27.063472747802734,27.063472747802734,345103000
2023-04-24,NVDA,26.957691440868356,27.309967410410923,26.61639072563291,26.986631393432617,26.986631393432617,339282000
2023-04-25,NVDA,27.02255529680181,27.191209883551597,26.17130312906319,26.18726921081543,26.18726921081543,378527000
2023-04-26,NVDA,26.94671176186849,27.274039268907774,26.65031901312097,26.90080451965332,26.90080451965332,406337000
2023-04-27,NVDA,27.306974277389113,27.438703972842852,26.57048448729234,27.17025375366211,27.17025375366211,377161000
2023-04-28,NVDA,27.169255299832017,27.701162985929276,27.015569392110717,27.692182540893555,27.692182540893555,292216000
2023-05-01,NVDA,27.78299829849885,28.99850487853989,27.723121680285782,28.850807189941406,28.850807189941406,570329000
2023-05-02,NVDA,28.621275795478528,28.77695651051057,28.025498077141993,28.15223693847656,28.15223693847656,402730000
2023-05-03,NVDA,27.782995617159955,28.30891697061435,27.415749094927655,27.745073318481445,27.745073318481445,383387000
2023-05-04,NVDA,27.594380294690612,27.801954572191782,27.184222567509934,27.50556373596191,27.50556373596191,321850000
2023-05-05,NVDA,27.76902351276572,28.696120235561477,27.67421872062941,28.621274948120117,28.621274948120117,361494000
2023-05-08,NVDA,28.46359870886539,29.16016946274796,28.291951910306917,29.091310501098633,29.091310501098633,344979000
2023-05-09,NVDA,28.839828282414175,28.913676170511692,28.3917482221622,28.51249885559082,28.51249885559082,314869000
2023-05-10,NVDA,28.94561039227481,29.053390963914687,28.402725530757564,28.825857162475582,28.825857162475582,369350000
2023-05-11,NVDA,28.836833229798795,28.89072351358173,28.18816453314951,28.51948356628418,28.51948356628418,322149000
2023-05-12,NVDA,28.470585077894096,28.721072500751447,27.988574237391727,28.281972885131836,28.281972885131836,274222000
2023-05-15,NVDA,28.449630148158924,28.90968670611311,28.094360052477484,28.893718719482425,28.893718719482425,293926000
2023-05-16,NVDA,28.78194306415263,29.808837256233236,28.772962619924,29.153181076049805,29.153181076049805,449405000
2023-05-17,NVDA,29.523423532319487,30.137164031905737,29.36973953223081,30.116207122802734,30.116207122802734,432535000
2023-05-18,NVDA,30.347734802848137,31.762830690352914,30.25791892725925,31.61313819885254,31.61313819885254,748725000
2023-05-19,NVDA,31.47142600851462,31.51533653819643,30.852696589930833,31.19998359680176,31.19998359680176,473908000
2023-05-22,NVDA,30.837727010931783,31.455460948812917,30.617180758045432,31.112165451049805,31.112165451049805,372000000
2023-05-23,NVDA,30.936519685381946,31.223930039374423,30.568275823637563,30.625158309936523,30.625158309936523,356253000
2023-05-24,NVDA,30.14814396527104,30.54433236973777,29.744971827236576,30.475473403930664,30.475473403930664,721419000
2023-05-25,NVDA,38.44412056648187,39.39916178020132,36.55998587698389,37.9022331237793,37.9022331237793,1543911000
2023-05-26,NVDA,37.812419131021514,39.08979709643769,37.47311513309701,38.86625671386719,38.86625671386719,714397000
2023-05-30,NVDA,40.5118797580755,41.85212836748926,39.86720258532556,40.02886962890625,40.02886962890625,923401000
2023-05-31,NVDA,39.40713938095961,40.21248609510539,37.74455048395033,37.75652694702149,37.75652694702149,1002580000
2023-06-01,NVDA,38.410189027460895,39.96799357403235,38.2614958531395,39.688568115234375,39.688568115234375,635873000
2023-06-02,NVDA,40.014895164925456,40.4170698367897,38.97802122010776,39.2464714050293,39.2464714050293,482731000
2023-06-05,NVDA,38.82932526473996,39.48398018738729,38.62773924122982,39.090789794921875,39.090789794921875,396094000
2023-06-06,NVDA,38.75049794421731,39.07982029424169,38.06989131464503,38.57485580444336,38.57485580444336,388729000
2023-06-07,NVDA,38.8393365135724,39.42220064737449,37.28336583715142,37.40213394165039,37.40213394165039,511998000
2023-06-08,NVDA,37.650652361661095,38.78843525380602,37.43208020342754,38.43512344360352,38.43512344360352,417772000
2023-06-09,NVDA,38.96109737948555,39.6337866781629,38.492013810296655,38.694618225097656,38.694618225097656,427717000
2023-06-12,NVDA,39.12377831093461,39.45313466256055,38.5429092499931,39.40522766113281,39.40522766113281,388701000
2023-06-13,NVDA,40.107864800357326,41.0210866253636,39.66273283742683,40.942237854003906,40.942237854003906,613208000
2023-06-14,NVDA,40.744627187256896,42.91639507972652,40.47315286932789,42.91340255737305,42.91340255737305,740465000
2023-06-15,NVDA,42.51916882992291,43.20483334915505,42.06505167269896,42.570068359375,42.570068359375,568622000
2023-06-16,NVDA,43.36551137616434,43.63598431992395,42.57804414029088,42.608985900878906,42.608985900878906,655709000
2023-06-20,NVDA,42.9144051358894,43.90447708552211,42.5910337413259,43.72282791137695,43.72282791137695,451153000
2023-06-21,NVDA,43.41641836747542,43.530198935249985,41.998183661789234,42.9613037109375,42.9613037109375,551603000
2023-06-22,NVDA,42.17084684328712,43.341566542076215,42.15188658669768,42.941349029541016,42.941349029541016,417737000
2023-06-23,NVDA,42.38143932936339,42.725765968157205,41.9333109957247,42.12693405151367,42.12693405151367,358140000
2023-06-26,NVDA,42.378439961624785,42.680852228000454,40.02203048498169,40.55299758911133,40.55299758911133,594322000
2023-06-27,NVDA,40.71967293420545,41.858453292545065,40.369357466339395,41.794578552246094,41.794578552246094,462175000
2023-06-28,NVDA,40.58094379252524,41.76364114383004,40.43922159164072,41.03705596923828,41.03705596923828,582639000
2023-06-29,NVDA,41.47720297369155,41.51912113593417,40.52106530278883,40.74263381958008,40.74263381958008,380514000
2023-06-30,NVDA,41.59896098123988,42.467268355429134,41.420308161971434,42.219749450683594,42.219749450683594,501148000
2023-07-03,NVDA,42.43432230383558,42.81458195203503,42.11993620443262,42.33052444458008,42.33052444458008,198209000
2023-07-05,NVDA,42.05308438927501,43.09305847208115,42.00318235487924,42.23473358154297,42.23473358154297,323618000
2023-07-06,NVDA,41.76264953628558,42.09699732253943,41.265616640980895,42.02114486694336,42.02114486694336,303582000
2023-07-07,NVDA,42.239708925322894,43.12997664792233,42.09798673168024,42.42035675048828,42.42035675048828,355881000
2023-07-10,NVDA,42.57406572515449,42.727765640952,41.568022298100566,42.097991943359375,42.097991943359375,353908000
2023-07-11,NVDA,42.398400353937646,42.67486219078261,41.98520766702778,42.322547912597656,42.322547912597656,298244000
2023-07-12,NVDA,42.949321638490275,43.849568091588466,42.69381892243994,43.81663131713867,43.81663131713867,481277000
2023-07-13,NVDA,44.43144469055369,46.06525908080091,44.405494267990946,45.88760757446289,45.88760757446289,478204000
2023-07-14,NVDA,46.49242471309176,47.99449947378626,44.97238720530781,45.380592346191406,45.380592346191406,772075000
2023-07-17,NVDA,46.1990038397671,46.40559830268811,45.1740001632929,46.37066650390625,46.37066650390625,510488000
2023-07-18,NVDA,46.61019966194242,47.8028759240553,45.645080740043866,47.40165710449219,47.40165710449219,569164000
2023-07-19,NVDA,47.37171073363014,47.7250225002053,46.65111448328101,46.9854621887207,46.9854621887207,427502000
2023-07-20,NVDA,46.41656835473567,46.99544238777774,44.974378423082534,45.431488037109375,45.431488037109375,537865000
2023-07-21,NVDA,45.69896353449378,45.77681478765064,44.01424612102242,44.22283935546875,44.22283935546875,963769000
2023-07-24,NVDA,44.64402138745575,45.021288544388135,43.95436692767747,44.52525329589844,44.52525329589844,382516000
2023-07-25,NVDA,44.85362300335587,46.093204951452925,44.835656447425045,45.590187072753906,45.590187072753906,348081000
2023-07-26,NVDA,45.93152233751283,45.96346161310325,44.54322798421179,45.36362838745117,45.36362838745117,364237000
2023-07-27,NVDA,46.42856035632444,47.30285671883618,45.661054414701624,45.81076431274414,45.81076431274414,455976000
2023-07-28,NVDA,46.57726590418291,46.93556908272483,46.2908251472219,46.65910720825195,46.65910720825195,331194000
2023-07-31,NVDA,46.6630907290073,47.03835906699624,46.415571856481925,46.63813781738281,46.63813781738281,251055000
2023-08-01,NVDA,46.369666884333206,46.8088138287661,45.93751010661882,46.41657638549805,46.41657638549805,237858000
2023-08-02,NVDA,45.74189331269121,45.75087468728102,43.302644871740895,44.18292999267578,44.18292999267578,530142000
2023-08-03,NVDA,43.71483776411609,45.03027593449394,43.71483776411609,44.42844772338867,44.42844772338867,324176000
2023-08-04,NVDA,44.89753933286693,45.55325965761955,44.306691262413594,44.59313201904297,44.59313201904297,362666000
2023-08-07,NVDA,45.02329239286848,45.45145915668349,44.47635751419299,45.32869720458984,45.32869720458984,322154000
2023-08-08,NVDA,44.76578774990283,45.154031311172126,43.970336566145846,44.57715606689453,44.57715606689453,353843000
2023-08-09,NVDA,44.18790919409857,44.22583731482129,42.05207094997095,42.47125625610352,42.47125625610352,586449000
2023-08-10,NVDA,42.07802662294512,43.489278793199354,41.75365777083557,42.30558395385742,42.30558395385742,492705000
2023-08-11,NVDA,41.669820039034846,41.93630299373014,40.55998266636193,40.77556228637695,40.77556228637695,533085000
2023-08-14,NVDA,40.40728777661957,43.71484392430669,40.23262877049562,43.66793441772461,43.66793441772461,690286000
2023-08-15,NVDA,44.4733696589914,45.17999337738196,43.625019909517064,43.85457229614258,43.85457229614258,676512000
2023-08-16,NVDA,44.43343331071029,44.58813070182248,43.32159721036821,43.40144348144531,43.40144348144531,527451000
2023-08-17,NVDA,43.88450979004493,43.97632996907339,42.91739206244817,43.259727478027344,43.259727478027344,452395000
2023-08-18,NVDA,42.55209903416188,43.49326626137414,41.57899634242321,43.21480941772461,43.21480941772461,583768000
2023-08-21,NVDA,44.40749142092355,46.97349186656967,44.13602090022551,46.87568283081055,46.87568283081055,692573000
2023-08-22,NVDA,48.04141091720703,48.09331176452581,45.24486061801989,45.57920837402344,45.57920837402344,755293000
2023-08-23,NVDA,45.77682161070316,47.10822748349232,45.12010004821166,47.024391174316406,47.024391174316406,779046000
2023-08-24,NVDA,50.118361983877634,50.16826400478164,47.067306662299096,47.07129669189453,47.07129669189453,1156044000
2023-08-25,NVDA,46.92059466008382,47.71205208326433,44.936457196698406,45.92852783203125,45.92852783203125,925341000
2023-08-28,NVDA,46.3916241394205,46.88865698143186,44.800725372190506,46.74393844604492,46.74393844604492,685192000
2023-08-29,NVDA,46.575266020642104,48.985571364963455,46.30079918990067,48.68914794921875,48.68914794921875,701397000
2023-08-30,NVDA,48.94863563426867,49.829918115562,48.33083976005429,49.168209075927734,49.168209075927734,735206000
2023-08-31,NVDA,49.28399374905417,49.64728445636799,48.86281334141854,49.25904083251953,49.25904083251953,528570000
2023-09-01,NVDA,49.6652424618298,49.7031667765697,48.04838969224288,48.414676666259766,48.414676666259766,463830000
2023-09-05,NVDA,48.129240595849275,48.75602175102256,47.76694740479326,48.453609466552734,48.453609466552734,382653000
2023-09-06,NVDA,48.350797071158595,48.45859385625443,46.49326248710991,46.973365783691406,46.973365783691406,468670000
2023-09-07,NVDA,45.440229441727205,46.25770462589442,45.067922908266546,46.1548957824707,46.1548957824707,433330000
2023-09-08,NVDA,45.856458279277405,46.519219579428515,45.186706235848995,45.48714447021485,45.48714447021485,473069000
2023-09-11,NVDA,46.06206706824175,46.077038527672016,44.22948732817348,45.093875885009766,45.093875885009766,473966000
2023-09-12,NVDA,44.65469525142747,45.58795561962286,44.44807996157311,44.78644943237305,44.78644943237305,349256000
2023-09-13,NVDA,44.516948715229006,45.84447394684032,44.420129217307256,45.40030288696289,45.40030288696289,398355000
2023-09-14,NVDA,45.864436629731664,45.90136648262812,45.04696145729557,45.496124267578125,45.496124267578125,370097000
2023-09-15,NVDA,45.25656332752661,45.514082288276775,43.726417212467545,43.8182487487793,43.8182487487793,506831000
2023-09-18,NVDA,42.66839815481211,44.15961559349167,41.921789942113186,43.88412857055664,43.88412857055664,500271000
2023-09-19,NVDA,43.75138559586022,43.88413737856735,42.921931591888146,43.438968658447266,43.438968658447266,373064000
2023-09-20,NVDA,43.51881278602881,43.82124998391259,42.14437793528599,42.16034698486328,42.16034698486328,367108000
2023-09-21,NVDA,41.50556449339025,42.02160003234205,40.90368675780257,40.940616607666016,40.940616607666016,450736000
2023-09-22,NVDA,41.49459285327168,42.03658488102936,41.1542281804466,41.53252410888672,41.53252410888672,479236000
2023-09-25,NVDA,41.513557426280826,42.45679753767784,41.10032682953403,42.14338302612305,42.14338302612305,419091000
2023-09-26,NVDA,41.92278696484624,42.74026210135053,41.577430601284675,41.83295440673828,41.83295440673828,402282000
2023-09-27,NVDA,42.25118391944289,42.79217453974366,41.55148895907964,42.38892364501953,42.38892364501953,444935000
2023-09-28,NVDA,42.38093203987961,43.36509601724836,42.036577072071424,43.00876235961914,43.00876235961914,424663000
2023-09-29,NVDA,43.74538375843628,44.06179477214428,43.22635166055895,43.41799545288086,43.41799545288086,397830000
2023-10-02,NVDA,43.94801356401108,45.09088199561907,43.77932952657343,44.69861602783203,44.69861602783203,433298000
2023-10-03,NVDA,44.72456684968937,45.04596969701848,43.16547499563003,43.43597030639648,43.43597030639648,470850000
2023-10-04,NVDA,43.660541405308585,44.06079561199084,43.2113786628117,43.958984375,43.958984375,361821000
2023-10-05,NVDA,43.967973455641534,44.816392949836604,43.80627636575413,44.60478591918945,44.60478591918945,393483000
2023-10-06,NVDA,44.110713380697035,45.70374229719828,43.94402451763269,45.67679214477539,45.67679214477539,434436000
2023-10-09,NVDA,44.75849682767498,45.52007649973999,44.28538045832398,45.18869400024414,45.18869400024414,409675000
2023-10-10,NVDA,45.22563248789511,46.17286291728584,45.00404573819931,45.71272277832031,45.71272277832031,368582000
2023-10-11,NVDA,46.1099730693244,46.77174044276166,45.964245041548175,46.71883773803711,46.71883773803711,378137000
2023-10-12,NVDA,46.68989185981617,47.52034323269725,46.24372566858878,46.85757827758789,46.85757827758789,481325000
2023-10-13,NVDA,46.87255982126832,47.02827139098628,45.19568766753486,45.37635040283203,45.37635040283203,474115000
2023-10-16,NVDA,44.97908693457242,46.13892190023753,44.82836714020883,46.0091667175293,46.0091667175293,375099000
2023-10-17,NVDA,43.91807074145932,44.67066838631244,42.40090056802487,43.85618591308594,43.85618591308594,812333000
2023-10-18,NVDA,42.51168892025405,43.13852165493323,41.74711648202066,42.11742401123047,42.11742401123047,627294000
2023-10-19,NVDA,42.731290656514126,43.21638582989178,41.80401951663401,42.022613525390625,42.022613525390625,501233000
2023-10-20,NVDA,41.81199440818419,42.39091619548763,41.00150619051564,41.309932708740234,41.309932708740234,477266000
2023-10-23,NVDA,41.152230295210934,43.1674718539468,40.86875871685224,42.89497756958008,42.89497756958008,478530000
2023-10-24,NVDA,42.99679194298043,43.61563646063165,42.611512883812075,43.58169937133789,43.58169937133789,401463000
2023-10-25,NVDA,43.31718712471628,43.56872058494652,41.477620479123594,41.701202392578125,41.701202392578125,398379000
2023-10-26,NVDA,41.775064849583806,42.17731428874224,39.80573926150373,40.25090789794922,40.25090789794922,541001000
2023-10-27,NVDA,41.0534191026933,41.129277807792626,39.940493500515544,40.424591064453125,40.424591064453125,416784000
2023-10-30,NVDA,41.01049469201982,41.68822738791205,40.405620307517786,41.084354400634766,41.084354400634766,388028000
2023-10-31,NVDA,40.37468366362989,40.80288572703797,39.15695406100747,40.70406723022461,40.70406723022461,517969000
2023-11-01,NVDA,40.80787414060049,42.30208841819016,40.79290267934758,42.246192932128906,42.246192932128906,437593000
2023-11-02,NVDA,43.247317846401735,43.802282272530825,42.814127888386025,43.42498779296875,43.42498779296875,409172000
