Date,Ticker,Close,Volume,DailyReturn,MA20,MA50,Volatility30,HistoricalPeak,AvgVolume20,DrawdownPct,VolumeSpike,SignalFlag
2024-01-10,AAPL,184.1060333251953,46792900,0.0056715011899533645,189.18207778930665,186.2610513305664,4.688261359037861,195.89260864257812,56429335.0000,-6.016855561349112,0,BUY
2024-01-11,AAPL,183.51275634765625,49128400,-0.00322247439056562,188.7311813354492,186.56805786132813,4.8061228800211175,195.89260864257812,56250910.0000,-6.319713837447494,0,BUY
2024-01-12,AAPL,183.8390655517578,40477800,0.0017781281835437376,188.13591995239258,186.87211059570313,4.893959583886528,195.89260864257812,54754590.0000,-6.153138280379417,0,BUY
2024-01-16,AAPL,181.57469177246097,65603000,-0.012317152355516829,187.4200241088867,187.06767517089844,5.0800216909022415,195.89260864257812,54693160.0000,-7.309064374267103,0,BUY
2024-01-17,AAPL,180.63531494140625,47317400,-0.005173500898637841,186.68385620117186,187.17335174560546,5.298951112827933,195.89260864257812,50632110.0000,-7.788601013022416,0,SELL
2024-01-18,AAPL,186.5187225341797,78005800,0.03257063877394004,186.32491760253907,187.4148663330078,5.307651305650358,195.89260864257812,51744805.0000,-4.785216845777907,0,SELL
2024-01-19,AAPL,189.4158935546875,68903000,0.015532869736317779,186.05892639160157,187.663369140625,5.2864166225505915,195.89260864257812,53154250.0000,-3.3062580220716313,0,SELL
2024-01-22,AAPL,191.71986389160156,60133900,0.012163553404502817,186.01245346069337,187.9067984008789,5.310528121297145,195.89260864257812,53548805.0000,-2.1301185276418835,0,SELL
2024-01-23,AAPL,192.9954071044922,42355600,0.006653161477372096,186.03717346191405,188.1546060180664,5.333541950421316,195.89260864257812,53342460.0000,-1.4789744024350178,0,SELL
2024-01-24,AAPL,192.322998046875,53631300,-0.003484067666196479,186.08166885375977,188.3984454345703,5.299955213010636,195.89260864257812,54166545.0000,-1.8222283221600095,0,SELL
2024-01-25,AAPL,191.99673461914065,54822100,-0.0016964348052375213,186.1370422363281,188.55210662841796,5.318506969756492,195.89260864257812,55461685.0000,-1.9887805111349597,0,SELL
2024-01-26,AAPL,190.2663116455078,44594000,-0.009012772936297275,186.10094985961913,188.7028009033203,5.276788748114688,195.89260864257812,55287000.0000,-2.8721333775976947,0,SELL
2024-01-29,AAPL,189.58401489257812,47145600,-0.0035860092468755047,186.00948486328124,188.7876397705078,5.103392998577472,195.89260864257812,55941785.0000,-3.22043480543492,0,SELL
2024-01-30,AAPL,185.9353179931641,55859400,-0.01924580456575653,185.7874969482422,188.78823333740235,4.9145450808167075,195.89260864257812,56601150.0000,-5.083035403128412,0,SELL
2024-01-31,AAPL,182.3360595703125,55467800,-0.019357583388132413,185.72619094848633,188.6832211303711,4.815655699887376,195.89260864257812,55250105.0000,-6.920398460260765,0,SELL
2024-02-01,AAPL,184.76853942871097,64885400,0.01334064070557833,185.85523071289063,188.62725463867187,4.697661725572624,195.89260864257812,55573650.0000,-5.678656939100709,0,SELL
2024-02-02,AAPL,183.76983642578125,102551700,-0.005405157209217667,186.05002517700194,188.51650848388672,4.519262032604053,195.89260864257812,57102055.0000,-6.188478626529422,0,SELL
2024-02-05,AAPL,185.579345703125,69668800,0.009846606562522314,186.37138748168945,188.45797119140624,4.391417355709298,195.89260864257812,57466510.0000,-5.2647534845332045,0,SELL
2024-02-06,AAPL,187.1812438964844,43490800,0.00863187757931851,186.5562957763672,188.41822143554688,4.252642734307263,195.89260864257812,56683825.0000,-4.447010434165135,0,SELL
2024-02-07,AAPL,187.2899932861328,53439000,0.0005809844372470889,186.7674072265625,188.4071472167969,4.152432248645377,195.89260864257812,57213685.0000,-4.391495634294952,0,SELL
2024-02-08,AAPL,186.2122039794922,40962000,-0.005754655055137032,186.87271575927736,188.37807647705077,4.062754908028259,195.89260864257812,56922140.0000,-4.941689597257147,0,SELL
2024-02-09,AAPL,186.9745330810547,45155200,0.004093872932444623,187.04580459594726,188.3521893310547,3.964148921340036,195.89260864257812,56723480.0000,-4.552532953295438,0,SELL
2024-02-12,AAPL,185.2914123535156,41781900,-0.009001871537282819,187.11842193603516,188.31300842285157,3.834247354028884,195.89260864257812,56788685.0000,-5.411738790208908,0,SELL
2024-02-13,AAPL,183.2023773193359,56529500,-0.01127432193238421,187.1998062133789,188.22057739257812,3.7654247228588575,195.89260864257812,56335010.0000,-6.478157298112543,0,SELL
2024-02-14,AAPL,182.32122802734375,54630500,-0.00480970446391232,187.2841018676758,188.08501190185547,3.7954146004574985,195.89260864257812,56700665.0000,-6.927969722429117,0,SELL
2024-02-15,AAPL,182.0340881347656,65434500,-0.001574912014826323,187.05987014770508,187.9794985961914,3.8002375949914056,195.89260864257812,56072100.0000,-7.074549981157542,0,SELL
2024-02-16,AAPL,180.4994659423828,49752500,-0.008430411073593286,186.61404876708986,187.76438598632814,3.769525828710193,195.89260864257812,55114575.0000,-7.857949724015032,0,SELL
2024-02-20,AAPL,179.75692749023438,53665600,-0.00411379861027103,186.0159019470215,187.55617584228514,3.735389858952561,195.89260864257812,54791160.0000,-8.237003562387901,0,SELL
2024-02-21,AAPL,180.50941467285156,41371400,0.004186137319564876,185.39160232543946,187.32445190429686,3.8318845542717597,195.89260864257812,54741950.0000,-7.852871058445314,0,SELL
2024-02-22,AAPL,182.5390167236328,52292200,0.011243746230409224,184.90240325927735,187.1048425292969,3.8446866114705442,195.89260864257812,54674995.0000,-6.816792124765676,0,SELL
2024-02-23,AAPL,180.7073974609375,45119700,-0.010034124734376187,184.3379364013672,186.8986346435547,3.935852899284532,195.89260864257812,54189875.0000,-7.751804055735083,0,SELL
2024-02-26,AAPL,179.3609161376953,40867400,-0.0074511688074819895,183.79266662597655,186.6352392578125,4.074203896882347,195.89260864257812,54003545.0000,-8.439160935901477,0,SELL
2024-02-27,AAPL,180.8163299560547,54318900,0.008114442375183087,183.3542823791504,186.33667999267578,4.146723813424763,195.89260864257812,54362210.0000,-7.696195783492437,0,SELL
2024-02-28,AAPL,179.61831665039062,48953900,-0.0066255813617897555,183.0384323120117,186.01119415283202,4.219426376690436,195.89260864257812,54016935.0000,-8.30776214833162,0,SELL
2024-02-29,AAPL,178.95498657226562,136682600,-0.0036929979664385047,182.86937866210937,185.6831204223633,4.290899290523374,195.89260864257812,58077675.0000,-8.646381396256027,1,SELL
2024-03-01,AAPL,177.87583923339844,73563100,-0.006030272525719232,182.52474365234374,185.36668731689454,4.472813621684209,195.89260864257812,58511560.0000,-9.197268612647216,0,SELL
2024-03-04,AAPL,173.36109924316406,81510100,-0.025381412167564777,182.0043067932129,184.93919494628906,4.83810211000068,195.89260864257812,57459480.0000,-11.50197016393029,0,SELL
2024-03-05,AAPL,168.43055725097656,95132400,-0.02844087868450638,181.14686737060546,184.4548196411133,5.421913679676695,195.89260864257812,58732660.0000,-14.018931894315772,0,SELL
2024-03-06,AAPL,167.44046020507812,68587700,-0.005878369472013944,180.15982818603516,183.95360870361327,5.855212552204212,195.89260864257812,59987505.0000,-14.52436038023938,0,SELL
2024-03-07,AAPL,167.3216552734375,71765100,-0.0007095353864598486,179.1614112854004,183.4713800048828,6.188157888502119,195.89260864257812,60903810.0000,-14.58500837122989,0,SELL
2024-03-08,AAPL,169.03448486328125,76267000,0.010236747819907945,178.30252532958986,183.03428436279296,6.2938255013352995,195.89260864257812,62669060.0000,-13.710636641886623,0,SELL
2024-03-11,AAPL,171.03445434570312,60139500,0.01183172465689172,177.50552139282226,182.6352102661133,6.293284430845233,195.89260864257812,63418275.0000,-12.689684653814941,0,SELL
2024-03-12,AAPL,171.5096435546875,59825400,0.0027783244656886474,176.81643295288086,182.2371368408203,6.241239207941695,195.89260864257812,64320450.0000,-12.447108268581646,0,SELL
2024-03-13,AAPL,169.43051147460938,52488700,-0.012122537467784859,176.12783966064453,181.81824554443358,6.400096787677776,195.89260864257812,64118410.0000,-13.508471479008676,0,SELL
2024-03-14,AAPL,171.28196716308594,72913500,0.01092752227661202,175.57587661743165,181.5726412963867,6.528573529527535,195.89260864257812,65032560.0000,-12.563333374357319,0,SELL
2024-03-15,AAPL,170.90573120117188,121752700,-0.0021965882815663243,175.01945877075195,181.34700103759766,6.582201808807608,195.89260864257812,67848470.0000,-12.755395731646427,0,SELL
2024-03-18,AAPL,171.9947967529297,75604200,0.006372317324314194,174.5942253112793,181.18941802978514,6.598402287153837,195.89260864257812,69141055.0000,-12.199445428414261,0,SELL
2024-03-19,AAPL,174.33135986328125,55215200,0.01358508021442086,174.32294692993165,181.0930032348633,6.468162541016738,195.89260864257812,69218535.0000,-11.006667851688633,0,SELL
2024-03-20,AAPL,176.89564514160156,53423100,0.014709259884918835,174.14225845336915,180.9612545776367,6.2087616225628475,195.89260864257812,69821120.0000,-9.69764180109422,0,SELL
2024-03-21,AAPL,169.66812133789062,106181300,-0.04085755643065969,173.49871368408202,180.69326171875,6.056013498485015,195.89260864257812,72515575.0000,-13.387175497027656,0,SELL
2024-03-22,AAPL,170.569091796875,71160100,0.00531019293359246,172.9917984008789,180.4225228881836,5.874478681206315,195.89260864257812,73817595.0000,-12.927244688393488,0,SELL
2024-03-25,AAPL,169.15330505371094,54288300,-0.008300371000685607,172.48141784667968,180.1353338623047,5.635442777393051,195.89260864257812,74488640.0000,-13.649980861531741,0,SELL
2024-03-26,AAPL,168.02462768554688,57388400,-0.006672511470028183,171.8418327331543,179.81904510498046,5.483639492428229,195.89260864257812,74642115.0000,-14.226152354670324,0,SELL
2024-03-27,AAPL,171.5888671875,60273300,0.02121260169445811,171.44036026000975,179.61932861328125,5.287602119731845,195.89260864257812,75208085.0000,-12.406665888768812,0,SELL
2024-03-28,AAPL,169.7770233154297,65672700,-0.010559215768296083,170.98146209716796,179.40216278076173,5.147281648672889,195.89260864257812,71657590.0000,-13.33158280351375,0,SELL
2024-04-01,AAPL,168.34141540527344,46240500,-0.008455843329806919,170.5047409057617,179.03861663818358,5.029583006813516,195.89260864257812,70291460.0000,-14.064437360969585,0,SELL
2024-04-02,AAPL,167.16322326660156,49329500,-0.006998825190078372,170.1948471069336,178.59356323242187,4.996328473982078,195.89260864257812,68682430.0000,-14.665885341491187,0,SELL
2024-04-03,AAPL,167.96519470214844,47691700,0.0047975351268971685,170.17157897949218,178.1184698486328,4.9298844307565854,195.89260864257812,66310395.0000,-14.256491928894318,0,SELL
2024-04-04,AAPL,167.1434783935547,53704400,-0.00489218203837345,170.156729888916,177.60143127441407,4.816801894091811,195.89260864257812,65566230.0000,-14.675964778986913,0,SELL
2024-04-05,AAPL,167.8959197998047,42104800,0.0045017694586821245,170.18544311523436,177.11288970947265,4.485299312586314,195.89260864257812,64083215.0000,-14.291855643137438,0,SELL
2024-04-08,AAPL,166.77711486816406,37425500,-0.006663681481805292,170.07257461547852,176.60849731445313,4.259587769138555,195.89260864257812,62141140.0000,-14.862987417528156,0,SELL
2024-04-09,AAPL,167.98500061035156,42373800,0.007242514916643831,169.92010192871095,176.16287109375,4.03183221939758,195.89260864257812,61252855.0000,-14.24638133394111,0,SELL
2024-04-10,AAPL,166.11378479003906,49709300,-0.011139183936147165,169.65030899047852,175.6934664916992,3.6858000461857086,195.89260864257812,60747050.0000,-15.201606665452564,0,SELL
2024-04-11,AAPL,173.3016815185547,91070300,0.04327092262451806,169.84386749267577,175.44079376220702,3.3136809220717596,195.89260864257812,62676130.0000,-11.532301948789915,0,SELL
2024-04-12,AAPL,174.7967071533203,101670900,0.008626723189674064,170.0196044921875,175.2900067138672,3.0160418103755093,195.89260864257812,64114000.0000,-10.769115606474458,0,SELL
2024-04-15,AAPL,170.9750213623047,73531800,-0.0218636028862002,170.02306900024413,175.01413635253905,2.654894264981599,195.89260864257812,61702955.0000,-12.72002422803894,0,SELL
2024-04-16,AAPL,167.69790649414062,73711200,-0.019167214263536726,169.8082244873047,174.69269775390626,2.6091288679635114,195.89260864257812,61608305.0000,-14.39293822457641,0,SELL
2024-04-17,AAPL,166.33163452148438,50901200,-0.008147221400787061,169.40823822021486,174.30774353027343,2.6749358504363556,195.89260864257812,61392605.0000,-15.09039791033164,0,SELL
2024-04-18,AAPL,165.38113403320312,43122900,-0.005714490157063164,168.83251266479493,173.8717413330078,2.761233728468289,195.89260864257812,60877595.0000,-15.5756129957132,0,SELL
2024-04-19,AAPL,163.3614044189453,68149400,-0.012212575672944152,168.51717681884764,173.39316955566406,2.964999889796142,195.89260864257812,58976000.0000,-16.606652210644977,0,SELL
2024-04-22,AAPL,164.1930389404297,48116400,0.005090765009289604,168.1983741760254,172.95278625488282,3.1215212360042184,195.89260864257812,57823815.0000,-16.182116273711408,0,SELL
2024-04-23,AAPL,165.2425079345703,49537800,0.006391677752680972,168.00283432006836,172.5181457519531,3.19433363414603,195.89260864257812,57586290.0000,-15.64637937102129,0,SELL
2024-04-24,AAPL,167.3414764404297,48251800,0.012702352028513667,167.9686767578125,172.1591470336914,3.180725038540378,195.89260864257812,57129460.0000,-14.574889986912309,0,SELL
2024-04-25,AAPL,168.2028350830078,50558300,0.00514731112035307,167.79937515258788,171.85915618896485,3.1836139407224837,195.89260864257812,56643710.0000,-14.13518036818456,0,SELL
2024-04-26,AAPL,167.61868286132812,44838400,-0.003472903541675795,167.69145812988282,171.56510528564453,3.163791979100664,195.89260864257812,55601995.0000,-14.433380604389246,0,SELL
2024-04-29,AAPL,171.77696228027344,68169400,0.024807970972934325,167.8632354736328,171.35996276855468,3.186835512098474,195.89260864257812,56698440.0000,-12.310646394170814,0,SELL
2024-04-30,AAPL,168.6384735107422,65934800,-0.01827071993746433,167.93699798583984,171.12274291992188,3.1336498913616753,195.89260864257812,57528705.0000,-13.912794015400195,0,SELL
2024-05-01,AAPL,167.61868286132812,50383100,-0.006047200429320195,167.91967239379883,170.87997802734375,2.96056677965071,195.89260864257812,57663275.0000,-14.433380604389246,0,SELL
2024-05-02,AAPL,171.31166076660156,94214900,0.022032018401723506,168.12808151245116,170.69602294921876,2.5697743834950595,195.89260864257812,59688800.0000,-12.548175271291878,0,SELL
2024-05-03,AAPL,181.55886840820312,163224100,0.059816171273726446,168.81122894287108,170.67641998291015,3.5153753822198333,195.89260864257812,65744765.0000,-7.317141945119567,1,SELL
2024-05-06,AAPL,179.90545654296875,78569700,-0.009106753526999132,169.46764602661133,170.66038116455078,4.050412278196431,195.89260864257812,67801975.0000,-8.161181889603208,0,SELL
2024-05-07,AAPL,180.5885772705078,77305800,0.003797109552238097,170.09782485961915,170.68493438720702,4.560911463281035,195.89260864257812,69548575.0000,-7.812459836089963,0,SELL
2024-05-08,AAPL,180.9252166748047,45057100,0.0018641234644238601,170.83839645385743,170.68711212158203,5.004808230356795,195.89260864257812,69315965.0000,-7.640610879342901,0,BUY
2024-05-09,AAPL,182.737060546875,48983000,0.010014324732449672,171.31016540527344,170.74948699951173,5.520508711179231,195.89260864257812,67211600.0000,-6.715693964597961,0,BUY
2024-05-10,AAPL,181.4779815673828,50759500,-0.006890112907169225,171.64422912597655,170.79994689941407,5.884445143198675,195.89260864257812,64666030.0000,-7.358433365648811,0,BUY
2024-05-13,AAPL,184.68020629882812,72044800,0.017645252078452977,172.32948837280273,170.93603424072265,6.394629079214918,195.89260864257812,64591680.0000,-5.723749569442885,0,BUY
2024-05-14,AAPL,185.82032775878903,52393600,0.00617349028794183,173.23560943603516,171.18521881103516,6.875301649281337,195.89260864257812,63525800.0000,-5.141736053026269,0,BUY
2024-05-15,AAPL,188.09068298339844,70400000,0.0122180132388773,174.32356185913085,171.5784213256836,7.442127938010329,195.89260864257812,64500740.0000,-3.9827565283052255,0,BUY
2024-05-16,AAPL,188.2096405029297,52845200,0.0006324476983357524,175.4649871826172,171.99380493164062,7.897605588395539,195.89260864257812,64986855.0000,-3.922030643671009,0,BUY
2024-05-17,AAPL,188.23939514160156,41282900,0.0001580930636303502,176.70888671875,172.41215972900392,8.288534592079973,195.89260864257812,63643530.0000,-3.906841383148084,0,BUY
2024-05-20,AAPL,189.3993377685547,44361300,0.006162060954778183,177.96920166015624,172.81945678710937,8.640086300137142,195.89260864257812,63455775.0000,-3.314709482413874,0,BUY
2024-05-21,AAPL,190.69808959960935,42309400,0.006857214213925759,179.2419807434082,173.2127294921875,9.022523805879914,195.89260864257812,63094355.0000,-2.651717733999141,0,BUY
2024-05-22,AAPL,189.26052856445312,34648500,-0.007538413406104549,180.3379333496094,173.56774719238283,9.188508148509714,195.89260864257812,62414190.0000,-3.3855693300944116,0,BUY
2024-05-23,AAPL,185.27508544921875,51005900,-0.021057973077979242,181.19154586791993,173.884638671875,9.31832439423476,195.89260864257812,62436570.0000,-5.420073410085576,0,BUY
2024-05-24,AAPL,188.3484344482422,36327000,0.01658803174518464,182.22803344726563,174.2259680175781,9.554452328176204,195.89260864257812,62011000.0000,-3.851178585354842,0,BUY
2024-05-28,AAPL,188.35836791992188,52280100,0.00005273986857808048,183.05710372924804,174.57502075195313,9.700565870147484,195.89260864257812,61216535.0000,-3.846107709149497,0,BUY
2024-05-29,AAPL,188.65577697753903,53068000,0.0015789532522579443,184.0579689025879,174.9082403564453,9.71678485863646,195.89260864257812,60573195.0000,-3.694285208199598,0,BUY
2024-05-30,AAPL,189.64718627929688,49889100,0.005255122942118417,185.15939407348634,175.2145568847656,9.658073176877494,195.89260864257812,60548495.0000,-3.188186836940095,0,BUY
2024-05-31,AAPL,190.59893798828125,75158300,0.005018538517005535,186.1237579345703,175.48862274169923,9.520627083652338,195.89260864257812,59595665.0000,-2.702333023680135,0,BUY
2024-06-03,AAPL,192.36366271972656,50080500,0.00925883821846801,186.66399765014648,175.94253356933595,9.249227518043805,195.89260864257812,53938485.0000,-1.801469666112012,0,BUY
2024-06-04,AAPL,192.68093872070312,47471400,0.0016493551666191392,187.3027717590332,176.3847705078125,8.932555510818238,195.89260864257812,52383570.0000,-1.6395054127514075,0,BUY
2024-06-05,AAPL,194.18783569335935,54156800,0.007820685235712468,187.98273468017578,176.88546112060547,8.636037908843905,195.89260864257812,51226120.0000,-0.8702589449555366,0,BUY
2024-06-06,AAPL,192.809814453125,41181800,-0.007096331422171934,188.57696456909179,177.38116485595702,8.308896825353989,195.89260864257812,51032355.0000,-1.5737164412762157,0,BUY
2024-06-07,AAPL,195.19911193847656,53103900,0.012391990999672049,189.20006713867187,177.85336975097655,8.034916438552433,195.89260864257812,51238400.0000,-0.35401882128534173,0,BUY
2024-06-10,AAPL,191.46145629882812,97010200,-0.019147913136133954,189.69924087524413,178.28705841064453,7.460466777293091,195.89260864257812,53550935.0000,-2.2620314132602086,0,BUY
2024-06-11,AAPL,205.3709716796875,172373300,0.0726491673559077,190.7337791442871,179.0276495361328,7.863136460812417,205.3709716796875,58567360.0000,0,1,BUY
2024-06-12,AAPL,211.2401580810547,198134300,0.0285784614707926,192.0047706604004,179.90918823242188,8.362660614332157,211.2401580810547,65854395.0000,0,1,BUY
2024-06-13,AAPL,212.4001007080078,97862700,0.00549110849703135,193.22024154663086,180.79788635253905,8.612347799050282,212.4001007080078,67227530.0000,0,0,BUY
2024-06-14,AAPL,210.66514587402344,70122700,-0.008168333386854014,194.34301681518554,181.66831970214844,8.760625452429329,212.4001007080078,68091405.0000,-0.8168333386854014,0,BUY
2024-06-17,AAPL,214.80923461914065,93728300,0.019671449341674002,195.6715087890625,182.60658599853517,9.625528294570977,214.80923461914065,70713675.0000,0,0,BUY
2024-06-18,AAPL,212.44964599609375,79943300,-0.010984577209776305,196.82402420043945,183.52003662109374,10.062339179023132,214.80923461914065,72492775.0000,-1.0984577209776305,0,BUY
2024-06-20,AAPL,207.87924194335935,86172500,-0.021512881470362337,197.68308181762694,184.31792144775392,10.14530422066949,214.80923461914065,74685930.0000,-3.2261148772622676,0,BUY
2024-06-21,AAPL,205.7080841064453,241805100,-0.010444322466336526,198.50545959472657,185.10980743408203,10.069684739167863,214.80923461914065,85043760.0000,-4.236852539804348,1,BUY
2024-06-24,AAPL,206.3524932861328,80727000,0.0031326390622258933,199.55932998657227,185.77082366943358,10.031369296888853,214.80923461914065,86529815.0000,-3.9368611633488406,0,BUY
2024-06-25,AAPL,207.2745361328125,55549700,0.004468290312349961,200.5056350708008,186.42038024902342,9.900612307794109,214.80923461914065,87490950.0000,-3.5076231707111027,0,BUY
2024-06-26,AAPL,211.4185791015625,66213200,0.019993015283337447,201.6586456298828,187.2292514038086,10.023945473371905,214.80923461914065,88187605.0000,-1.5784496060375737,0,BUY
2024-06-27,AAPL,212.26129150390625,49772700,0.0039859902848884575,202.83892135620118,188.1205191040039,10.153873657857668,214.80923461914065,88022840.0000,-1.18614226234358,0,BUY
2024-06-28,AAPL,208.81117248535156,82542700,-0.01625411300435433,203.7971206665039,188.97010986328124,10.158220999719445,214.80923461914065,89655520.0000,-2.7922738724076397,0,BUY
2024-07-01,AAPL,214.8885498046875,60402900,0.029104655881199436,205.01160125732423,189.96025817871094,10.370632724482109,214.8885498046875,88917750.0000,0,0,BUY
2024-07-02,AAPL,218.3782958984375,58046200,0.01623979545174387,206.31233291625978,191.0605960083008,10.684827052376816,218.3782958984375,89316035.0000,0,0,BUY
2024-07-03,AAPL,219.64730834960935,37369800,0.005811074062790717,207.66065139770507,192.16968139648438,11.010855548313831,219.64730834960935,88810955.0000,0,0,BUY
2024-07-05,AAPL,224.3961639404297,60412400,0.021620367790993633,209.1710678100586,193.35275451660155,11.561558503339795,224.3961639404297,89123735.0000,0,0,BUY
2024-07-08,AAPL,225.86349487304688,59085900,0.006539019682202406,210.8237518310547,194.5231948852539,12.010484692060388,225.86349487304688,90018940.0000,0,0,BUY
2024-07-09,AAPL,226.7160797119141,48076100,0.003774779272526691,212.39960021972655,195.69345977783203,12.167095039815747,226.7160797119141,89767550.0000,0,0,BUY
2024-07-10,AAPL,230.97915649414065,62627700,0.018803592527021518,214.3754852294922,196.96066925048828,12.59359007054714,230.97915649414065,88048425.0000,0,0,BUY
2024-07-11,AAPL,225.61561584472656,64710600,-0.023220885948426043,215.38771743774413,198.03744232177735,12.551040375682355,230.97915649414065,82665290.0000,-2.3220885948426044,0,BUY
2024-07-12,AAPL,228.56008911132812,53046500,0.01305083983472142,216.25371398925782,199.23587463378905,12.542104989698675,230.97915649414065,75410900.0000,-1.0473098177037865,0,BUY
2024-07-15,AAPL,232.3869781494141,62631300,0.01674347018749169,217.25305786132813,200.5312405395508,12.653276182833062,232.3869781494141,73649330.0000,0,0,BUY
2024-07-16,AAPL,232.80335998535156,43234300,0.001791760619520416,218.35996856689454,201.76107452392577,12.678394108748483,232.80335998535156,72304910.0000,0,0,BUY
2024-07-17,AAPL,226.91436767578125,57345900,-0.025295993622862056,218.96522521972656,202.66818450927735,12.381465555485006,232.80335998535156,70485790.0000,-2.5295993622862056,0,BUY
2024-07-18,AAPL,222.2547149658203,66034600,-0.020534850911770916,219.4554786682129,203.51516967773438,11.845821549132227,232.80335998535156,69790355.0000,-4.531139507692239,0,BUY
2024-07-19,AAPL,222.38360595703125,49151500,0.0005799246654036525,220.1806968688965,204.35107025146485,11.299077025476482,232.80335998535156,67939305.0000,-4.47577476071477,0,BUY
2024-07-22,AAPL,222.03662109375,48201800,-0.0015602987539841138,220.99712371826172,205.17329833984374,10.530171404581317,232.80335998535156,58259140.0000,-4.624821090330925,0,BUY
2024-07-23,AAPL,223.07760620117188,39960300,0.004688348716054107,221.83337936401367,205.98010925292968,9.815392358905573,232.80335998535156,56220805.0000,-4.177668992746346,0,BUY
2024-07-24,AAPL,216.6631774902344,61777600,-0.028754247547164935,222.30281143188478,206.68381317138673,8.534380237997166,232.80335998535156,56532200.0000,-6.932968019075296,0,BUY
2024-07-25,AAPL,215.62220764160156,51391200,-0.004804553596467772,222.51299285888672,207.30265319824218,8.210068823600537,232.80335998535156,55791100.0000,-7.380113562291829,0,BUY
2024-07-26,AAPL,216.088134765625,41601300,0.002160849427893265,222.70433502197267,207.90800933837892,8.112460186734944,232.80335998535156,55382530.0000,-7.179975933671369,0,BUY
2024-07-29,AAPL,216.36575317382812,36311800,0.001284746191660349,223.0820640563965,208.4735107421875,8.041465113232281,232.80335998535156,53070985.0000,-7.060725761242331,0,BUY
2024-07-30,AAPL,216.9209442138672,41643800,0.0025659839040840363,223.18368377685547,209.04773681640626,7.9074660042659115,232.80335998535156,52133030.0000,-6.822245079488426,0,BUY
2024-07-31,AAPL,220.1727752685547,50036300,0.014990857920484836,223.27340774536134,209.6864044189453,7.8734956812806765,232.80335998535156,51732535.0000,-5.425430594125281,0,BUY
2024-08-01,AAPL,216.48471069335935,62501000,-0.016750774798095912,223.11527786254882,210.2281118774414,7.7912494790045494,232.80335998535156,52989095.0000,-7.009627907869979,0,BUY
2024-08-02,AAPL,217.97183227539065,105568600,0.006869406976910006,222.79406127929687,210.77358673095702,7.499609645614279,232.80335998535156,55246905.0000,-6.370839197034845,0,BUY
2024-08-05,AAPL,207.4727783203125,119548600,-0.04816702160769749,221.87452545166016,211.1378317260742,7.393873116818716,232.80335998535156,58270040.0000,-10.880677008541848,1,BUY
2024-08-06,AAPL,205.4502868652344,69660500,-0.009748225629656427,220.81123580932618,211.54133575439454,7.451056416737346,232.80335998535156,59349260.0000,-11.74943227702481,0,BUY
2024-08-07,AAPL,208.01805114746097,63516400,0.012498226804184963,219.66318054199218,211.9347280883789,7.4100121846027145,232.80335998535156,59393695.0000,-10.646456666024982,0,BUY
2024-08-08,AAPL,211.47805786132812,47161100,0.016633204160798578,218.95630264282227,212.39712188720702,7.407767992586956,232.80335998535156,58516220.0000,-9.160220937260211,0,BUY
2024-08-09,AAPL,214.38294982910156,42201600,0.013736138855967051,218.24744567871093,212.9116653442383,7.345589693736264,232.80335998535156,57973975.0000,-7.91243311840905,0,BUY
2024-08-12,AAPL,215.91146850585935,38028100,0.007129851874770193,217.4236701965332,213.43695098876952,7.095209576205191,232.80335998535156,56743815.0000,-7.255862407035314,0,BUY
2024-08-13,AAPL,219.62364196777344,44155300,0.01719303512501167,216.7646842956543,214.01744506835936,7.033118596340583,232.80335998535156,56789865.0000,-5.661309191760557,0,BUY
2024-08-14,AAPL,220.07029724121097,41960600,0.002033730382738433,216.42248077392577,214.57157775878906,7.026269254013231,232.80335998535156,56020600.0000,-5.469449729996073,0,BUY
2024-08-15,AAPL,223.04795837402344,46414000,0.01353049989089971,216.46214294433594,215.17891815185547,7.046487918668908,232.80335998535156,55039570.0000,-4.190404129881095,0,BUY
2024-08-16,AAPL,224.36805725097656,44340200,0.005918453083257928,216.5613655090332,215.78252258300782,7.045911385275383,232.80335998535156,54799005.0000,-3.6233595317978944,0,BUY
2024-08-19,AAPL,224.2092742919922,40687800,-0.0007076896815430437,216.6699981689453,216.41051177978517,7.006343144497384,232.80335998535156,54423305.0000,-3.691564285799024,0,BUY
2024-08-20,AAPL,224.8246612548828,30299000,0.0027446989640990244,216.75735092163086,217.00302276611328,6.95339068087096,232.80335998535156,53940240.0000,-3.4272266220602594,0,SELL
2024-08-21,AAPL,224.7154541015625,34765500,-0.0004857436577943057,217.15996475219725,217.66810272216796,6.704159952740339,232.80335998535156,52589635.0000,-3.4741362342442,0,SELL
2024-08-22,AAPL,222.859375,43695300,-0.008259686050446828,217.52182312011718,218.0178707885742,6.641199784680748,232.80335998535156,52204840.0000,-4.271409564697545,0,SELL
2024-08-23,AAPL,225.15220642089844,38677300,0.010288243072109654,217.97502670288085,218.2961117553711,6.513605823410406,232.80335998535156,52058640.0000,-3.2865305573487213,0,SELL
2024-08-26,AAPL,225.48963928222656,30602200,0.0014986877841087181,218.43122100830078,218.55790252685546,6.160989964533521,232.80335998535156,51773160.0000,-3.141587262136248,0,SELL
2024-08-27,AAPL,226.3333282470703,35934600,0.003741586387424989,218.90184020996094,218.87126617431642,5.777964825015389,232.80335998535156,51487700.0000,-2.779183143528666,0,BUY
